cod_subgrupo,nome_subgrupo,grupo_did,pos_recomp,pre_covid,variacao_pct
0404,Cir. circulat<c3><b3>rio,tratamento_2024,46583.73684210526,34993.782608695656,33.1
0405,Cir. digestivo,tratamento_2024,86828.1052631579,65793.11538461539,32
0505,Transplantes,tratamento_2024,3312.315789473684,2548.230769230769,30
0407,Cir. geniturin<c3><a1>rio,tratamento_2024,73048.63157894737,56242.153846153844,29.9
0403,Cir. vis<c3><a3>o,tratamento_2024,59515.63157894737,45870.730769230766,29.7
0408,Cir. osteomuscular,tratamento_2024,104413.78947368421,81832.34615384616,27.6
0416,Cir. oncologia,tratamento_2023,28135.842105263157,22474.26923076923,25.2
0304,Oncologia,tratamento_2023,228929.15789473685,184044,24.4
0305,Nefrologia,tratamento_2023,365056.84210526315,294481.73076923075,24
0411,Cir. ORL,controle,29560.105263157893,25166.23076923077,17.5
0412,Cir. tor<c3><a1>cica,controle,14214.684210526315,12186.153846153846,16.6
0303,Trat. cl<c3><ad>nicos,controle,492775.7368421053,425526.57692307694,15.8
0413,Cir. reparadora,controle,21250.052631578947,18350.53846153846,15.8
0301,Consultas/Atend.,controle,994119.7368421053,867510.1923076923,14.6
0401,Peq. cirurgias,controle,172438.52631578947,153624.07692307694,12.2
0404,Cir. vis<c3><a3>o,tratamento_2024,NA,35484.333333333336,NA
